,state,min,max
2018-08-17 10:24:48.701674,-60.0,-63.0,-57.0
2018-08-17 10:27:45.379340,-63.0,-63.0,-57.0
2018-08-17 10:27:45.386340,-63.0,-63.0,-57.0
2018-08-17 10:27:45.543356,-63.0,-63.0,-57.0
2018-08-17 10:27:45.547357,-63.0,-63.0,-57.0
2018-08-17 10:27:45.699372,-63.0,-63.0,-57.0
2018-08-17 10:27:45.705372,-63.0,-63.0,-57.0
2018-08-17 10:27:45.859388,-63.0,-63.0,-57.0
2018-08-17 10:27:45.864388,-63.0,-63.0,-57.0
2018-08-17 10:27:46.023404,-63.0,-63.0,-57.0
2018-08-17 10:27:46.028405,-63.0,-63.0,-57.0
2018-08-17 10:27:46.186420,-63.0,-63.0,-57.0
2018-08-17 10:27:46.190421,-63.0,-63.0,-57.0
2018-08-17 10:27:46.345436,-63.0,-63.0,-57.0
2018-08-17 10:27:46.352437,-63.0,-63.0,-57.0
2018-08-17 10:27:46.507453,-63.0,-63.0,-57.0
2018-08-17 10:27:46.514453,-63.0,-63.0,-57.0
2018-08-17 10:27:46.670469,-63.0,-63.0,-57.0
2018-08-17 10:27:46.675469,-63.0,-63.0,-57.0
2018-08-17 10:27:46.831485,-63.0,-63.0,-57.0
2018-08-17 10:27:46.835485,-63.0,-63.0,-57.0
2018-08-17 10:27:46.992501,-62.33333333333334,-63.0,-57.0
2018-08-17 10:27:46.997502,-62.33333333333334,-63.0,-57.0
2018-08-17 10:27:47.154517,-62.33333333333334,-63.0,-57.0
2018-08-17 10:27:47.159518,-62.33333333333334,-63.0,-57.0
2018-08-17 10:27:47.317534,-62.33333333333334,-63.0,-57.0
2018-08-17 10:27:47.322534,-62.33333333333334,-63.0,-57.0
2018-08-17 10:27:47.475549,-62.33333333333334,-63.0,-57.0
2018-08-17 10:27:47.483550,-62.33333333333334,-63.0,-57.0
2018-08-17 10:27:47.639566,-62.33333333333334,-63.0,-57.0
2018-08-17 10:27:47.646566,-62.33333333333334,-63.0,-57.0
2018-08-17 10:27:47.811583,-62.33333333333334,-63.0,-57.0
2018-08-17 10:27:47.817584,-62.33333333333334,-63.0,-57.0
2018-08-17 10:27:47.970599,-62.33333333333334,-63.0,-57.0
2018-08-17 10:27:47.975599,-62.33333333333334,-63.0,-57.0
2018-08-17 10:27:48.133615,-62.33333333333334,-63.0,-57.0
2018-08-17 10:27:48.149617,-62.33333333333334,-63.0,-57.0
2018-08-17 10:27:48.316633,-62.33333333333334,-63.0,-57.0
2018-08-17 10:27:48.321634,-62.33333333333334,-63.0,-57.0
2018-08-17 10:27:48.481650,-62.33333333333334,-63.0,-57.0
2018-08-17 10:27:48.486650,-62.33333333333334,-63.0,-57.0
2018-08-17 10:27:48.639666,-61.66666666666666,-63.0,-57.0
2018-08-17 10:27:48.643666,-61.66666666666666,-63.0,-57.0
2018-08-17 10:27:48.807683,-61.66666666666666,-63.0,-57.0
2018-08-17 10:27:48.811683,-61.66666666666666,-63.0,-57.0
2018-08-17 10:27:48.970699,-61.66666666666666,-63.0,-57.0
2018-08-17 10:27:48.976699,-61.66666666666666,-63.0,-57.0
2018-08-17 10:27:49.138716,-61.66666666666666,-63.0,-57.0
2018-08-17 10:27:49.142716,-61.66666666666666,-63.0,-57.0
2018-08-17 10:27:49.298732,-61.66666666666666,-63.0,-57.0
2018-08-17 10:27:49.303732,-61.66666666666666,-63.0,-57.0
2018-08-17 10:27:49.454747,-61.66666666666666,-63.0,-57.0
2018-08-17 10:27:49.458748,-61.66666666666666,-63.0,-57.0
2018-08-17 10:27:49.612763,-61.66666666666666,-63.0,-57.0
2018-08-17 10:27:49.618764,-61.66666666666666,-63.0,-57.0
2018-08-17 10:27:49.778780,-61.66666666666666,-63.0,-57.0
2018-08-17 10:27:49.783780,-61.66666666666666,-63.0,-57.0
2018-08-17 10:27:49.945796,-61.66666666666666,-63.0,-57.0
2018-08-17 10:27:49.952797,-61.66666666666666,-63.0,-57.0
2018-08-17 10:27:50.107813,-61.66666666666666,-63.0,-57.0
2018-08-17 10:27:50.114813,-61.66666666666666,-63.0,-57.0
2018-08-17 10:27:50.273829,-61.0,-63.0,-57.0
2018-08-17 10:27:50.279830,-61.0,-63.0,-57.0
2018-08-17 10:27:50.439846,-61.0,-63.0,-57.0
2018-08-17 10:27:50.444846,-61.0,-63.0,-57.0
2018-08-17 10:27:50.607863,-61.0,-63.0,-57.0
2018-08-17 10:27:50.612863,-61.0,-63.0,-57.0
2018-08-17 10:27:50.787881,-61.0,-63.0,-57.0
2018-08-17 10:27:50.793881,-61.0,-63.0,-57.0
2018-08-17 10:27:50.952897,-61.0,-63.0,-57.0
2018-08-17 10:27:50.959898,-61.0,-63.0,-57.0
2018-08-17 10:27:51.116913,-61.0,-63.0,-57.0
2018-08-17 10:27:51.122914,-61.0,-63.0,-57.0
2018-08-17 10:27:51.278930,-61.0,-63.0,-57.0
2018-08-17 10:27:51.282930,-61.0,-63.0,-57.0
2018-08-17 10:27:51.451947,-61.0,-63.0,-57.0
2018-08-17 10:27:51.457948,-61.0,-63.0,-57.0
2018-08-17 10:27:51.614963,-61.0,-63.0,-57.0
2018-08-17 10:27:51.620964,-61.0,-63.0,-57.0
2018-08-17 10:27:51.774979,-61.0,-63.0,-57.0
2018-08-17 10:27:51.778980,-61.0,-63.0,-57.0
2018-08-17 10:27:51.936995,-60.33333333333334,-63.0,-57.0
2018-08-17 10:27:51.944996,-60.33333333333334,-63.0,-57.0
2018-08-17 10:27:52.105012,-60.33333333333334,-63.0,-57.0
2018-08-17 10:27:52.110013,-60.33333333333334,-63.0,-57.0
2018-08-17 10:27:52.267028,-60.33333333333334,-63.0,-57.0
2018-08-17 10:27:52.273029,-60.33333333333334,-63.0,-57.0
2018-08-17 10:27:52.431045,-60.33333333333334,-63.0,-57.0
2018-08-17 10:27:52.436045,-60.33333333333334,-63.0,-57.0
2018-08-17 10:27:52.597061,-60.33333333333334,-63.0,-57.0
2018-08-17 10:27:52.602062,-60.33333333333334,-63.0,-57.0
2018-08-17 10:27:52.760078,-60.33333333333334,-63.0,-57.0
2018-08-17 10:27:52.765078,-60.33333333333334,-63.0,-57.0
2018-08-17 10:27:52.923094,-60.33333333333334,-63.0,-57.0
2018-08-17 10:27:52.929095,-60.33333333333334,-63.0,-57.0
2018-08-17 10:27:53.099112,-60.33333333333334,-63.0,-57.0
2018-08-17 10:27:53.104112,-60.33333333333334,-63.0,-57.0
2018-08-17 10:27:53.256127,-60.33333333333334,-63.0,-57.0
2018-08-17 10:27:53.261128,-60.33333333333334,-63.0,-57.0
2018-08-17 10:27:53.417143,-60.33333333333334,-63.0,-57.0
2018-08-17 10:27:53.422144,-60.33333333333334,-63.0,-57.0
2018-08-17 10:27:53.576159,-59.66666666666666,-63.0,-57.0
2018-08-17 10:27:53.582160,-59.66666666666666,-63.0,-57.0
2018-08-17 10:27:53.736175,-59.66666666666666,-63.0,-57.0
2018-08-17 10:27:53.741176,-59.66666666666666,-63.0,-57.0
2018-08-17 10:27:53.907192,-59.66666666666666,-63.0,-57.0
2018-08-17 10:27:53.912193,-59.66666666666666,-63.0,-57.0
2018-08-17 10:27:54.067208,-59.66666666666666,-63.0,-57.0
2018-08-17 10:27:54.073209,-59.66666666666666,-63.0,-57.0
2018-08-17 10:27:54.235225,-59.66666666666666,-63.0,-57.0
2018-08-17 10:27:54.242226,-59.66666666666666,-63.0,-57.0
2018-08-17 10:27:54.405242,-59.66666666666666,-63.0,-57.0
2018-08-17 10:27:54.410243,-59.66666666666666,-63.0,-57.0
2018-08-17 10:27:54.564258,-59.66666666666666,-63.0,-57.0
2018-08-17 10:27:54.570259,-59.66666666666666,-63.0,-57.0
2018-08-17 10:27:54.730275,-59.66666666666666,-63.0,-57.0
2018-08-17 10:27:54.737275,-59.66666666666666,-63.0,-57.0
2018-08-17 10:27:54.892291,-59.66666666666666,-63.0,-57.0
2018-08-17 10:27:54.899292,-59.66666666666666,-63.0,-57.0
2018-08-17 10:27:55.057307,-59.66666666666666,-63.0,-57.0
2018-08-17 10:27:55.063308,-59.66666666666666,-63.0,-57.0
2018-08-17 10:27:55.218324,-59.0,-63.0,-57.0
2018-08-17 10:27:55.225324,-59.0,-63.0,-57.0
2018-08-17 10:27:55.379340,-59.0,-63.0,-57.0
2018-08-17 10:27:55.383340,-59.0,-63.0,-57.0
2018-08-17 10:27:55.537355,-59.0,-63.0,-57.0
2018-08-17 10:27:55.542356,-59.0,-63.0,-57.0
2018-08-17 10:27:55.701372,-59.0,-63.0,-57.0
2018-08-17 10:27:55.707372,-59.0,-63.0,-57.0
2018-08-17 10:27:55.862388,-59.0,-63.0,-57.0
2018-08-17 10:27:55.869389,-59.0,-63.0,-57.0
2018-08-17 10:27:56.026404,-59.0,-63.0,-57.0
2018-08-17 10:27:56.030405,-59.0,-63.0,-57.0
2018-08-17 10:27:56.183420,-59.0,-63.0,-57.0
2018-08-17 10:27:56.190421,-59.0,-63.0,-57.0
2018-08-17 10:27:56.351437,-59.0,-63.0,-57.0
2018-08-17 10:27:56.358438,-59.0,-63.0,-57.0
2018-08-17 10:27:56.515453,-59.0,-63.0,-57.0
2018-08-17 10:27:56.520454,-59.0,-63.0,-57.0
2018-08-17 10:27:56.677469,-59.0,-63.0,-57.0
2018-08-17 10:27:56.682470,-59.0,-63.0,-57.0
2018-08-17 10:27:56.843486,-58.33333333333334,-63.0,-57.0
2018-08-17 10:27:56.849487,-58.33333333333334,-63.0,-57.0
2018-08-17 10:27:57.020504,-58.33333333333334,-63.0,-57.0
2018-08-17 10:27:57.025504,-58.33333333333334,-63.0,-57.0
2018-08-17 10:27:57.182520,-58.33333333333334,-63.0,-57.0
2018-08-17 10:27:57.187520,-58.33333333333334,-63.0,-57.0
2018-08-17 10:27:57.349537,-58.33333333333334,-63.0,-57.0
2018-08-17 10:27:57.354537,-58.33333333333334,-63.0,-57.0
2018-08-17 10:27:57.510553,-58.33333333333334,-63.0,-57.0
2018-08-17 10:27:57.517553,-58.33333333333334,-63.0,-57.0
2018-08-17 10:27:57.674569,-58.33333333333334,-63.0,-57.0
2018-08-17 10:27:57.679570,-58.33333333333334,-63.0,-57.0
2018-08-17 10:27:57.834585,-58.33333333333334,-63.0,-57.0
2018-08-17 10:27:57.838586,-58.33333333333334,-63.0,-57.0
2018-08-17 10:27:57.990601,-58.33333333333334,-63.0,-57.0
2018-08-17 10:27:57.995601,-58.33333333333334,-63.0,-57.0
2018-08-17 10:27:58.156617,-58.33333333333334,-63.0,-57.0
2018-08-17 10:27:58.162618,-58.33333333333334,-63.0,-57.0
2018-08-17 10:27:58.324634,-58.33333333333334,-63.0,-57.0
2018-08-17 10:27:58.331635,-58.33333333333334,-63.0,-57.0
2018-08-17 10:27:58.495651,-57.66666666666666,-63.0,-57.0
2018-08-17 10:27:58.502652,-57.66666666666666,-63.0,-57.0
2018-08-17 10:27:58.663668,-57.66666666666666,-63.0,-57.0
2018-08-17 10:27:58.671669,-57.66666666666666,-63.0,-57.0
2018-08-17 10:27:58.824684,-57.66666666666666,-63.0,-57.0
2018-08-17 10:27:58.831685,-57.66666666666666,-63.0,-57.0
2018-08-17 10:27:58.987700,-57.66666666666666,-63.0,-57.0
2018-08-17 10:27:58.992701,-57.66666666666666,-63.0,-57.0
2018-08-17 10:27:59.144716,-57.66666666666666,-63.0,-57.0
2018-08-17 10:27:59.149717,-57.66666666666666,-63.0,-57.0
2018-08-17 10:27:59.307732,-57.66666666666666,-63.0,-57.0
2018-08-17 10:27:59.314733,-57.66666666666666,-63.0,-57.0
2018-08-17 10:27:59.474749,-57.66666666666666,-63.0,-57.0
2018-08-17 10:27:59.479750,-57.66666666666666,-63.0,-57.0
2018-08-17 10:27:59.641766,-57.66666666666666,-63.0,-57.0
2018-08-17 10:27:59.649767,-57.66666666666666,-63.0,-57.0
2018-08-17 10:27:59.818784,-57.66666666666666,-63.0,-57.0
2018-08-17 10:27:59.825784,-57.66666666666666,-63.0,-57.0
2018-08-17 10:27:59.984800,-57.66666666666666,-63.0,-57.0
2018-08-17 10:27:59.989801,-57.66666666666666,-63.0,-57.0
2018-08-17 10:28:00.149817,-57.0,-63.0,-57.0
2018-08-17 10:28:00.154817,-57.0,-63.0,-57.0
2018-08-17 10:28:00.313833,-57.0,-63.0,-57.0
2018-08-17 10:28:00.319834,-57.0,-63.0,-57.0
2018-08-17 10:28:00.473849,-57.0,-63.0,-57.0
2018-08-17 10:28:00.482850,-57.0,-63.0,-57.0
2018-08-17 10:28:00.641866,-57.0,-63.0,-57.0
2018-08-17 10:28:00.648867,-57.0,-63.0,-57.0
2018-08-17 10:28:00.802882,-57.0,-63.0,-57.0
2018-08-17 10:28:00.807882,-57.0,-63.0,-57.0
2018-08-17 10:28:00.960898,-57.0,-63.0,-57.0
2018-08-17 10:28:00.964898,-57.0,-63.0,-57.0
2018-08-17 10:28:01.121914,-57.0,-63.0,-57.0
2018-08-17 10:28:01.126914,-57.0,-63.0,-57.0
2018-08-17 10:28:01.286930,-57.0,-63.0,-57.0
2018-08-17 10:28:01.291931,-57.0,-63.0,-57.0
2018-08-17 10:28:01.447946,-57.0,-63.0,-57.0
2018-08-17 10:28:01.452947,-57.0,-63.0,-57.0
2018-08-17 10:28:01.623964,-57.0,-63.0,-57.0
2018-08-17 10:28:01.629965,-57.0,-63.0,-57.0
2018-08-17 10:28:01.910993,-61.66666666666666,-63.0,-57.0
2018-08-17 11:30:01.058870,-61.66666666666666,-63.0,-57.0
2018-08-17 11:30:01.071872,-61.66666666666666,-63.0,-57.0
2018-08-17 11:30:01.262891,-61.59999999999999,-63.0,-57.0
2018-08-17 11:30:01.271892,-61.59999999999999,-63.0,-57.0
2018-08-17 11:30:01.449909,-61.66666666666666,-63.0,-57.0
2018-08-17 11:30:01.456910,-61.66666666666666,-63.0,-57.0
2018-08-17 11:30:01.623927,-61.59999999999999,-63.0,-57.0
2018-08-17 11:30:01.632928,-61.59999999999999,-63.0,-57.0
2018-08-17 11:30:01.790944,-61.56666666666666,-63.0,-57.0
2018-08-17 11:30:01.796944,-61.56666666666666,-63.0,-57.0
2018-08-17 11:30:01.964961,-61.49999999999999,-63.0,-57.0
2018-08-17 11:30:01.976962,-61.49999999999999,-63.0,-57.0
2018-08-17 11:30:02.160981,-61.41666666666666,-63.0,-57.0
2018-08-17 11:30:02.169981,-61.41666666666666,-63.0,-57.0
2018-08-17 11:30:02.332998,-61.38333333333332,-63.0,-57.0
2018-08-17 11:30:02.339998,-61.38333333333332,-63.0,-57.0
2018-08-17 11:30:02.495014,-61.43749999999999,-63.0,-57.0
2018-08-17 11:30:02.506015,-61.43749999999999,-63.0,-57.0
2018-08-17 11:30:02.670031,-61.28749999999999,-63.0,-57.0
2018-08-17 11:30:02.678032,-61.28749999999999,-63.0,-57.0
2018-08-17 11:30:02.843049,-61.26666666666665,-63.0,-57.0
2018-08-17 11:30:02.852050,-61.26666666666665,-63.0,-57.0
2018-08-17 11:30:03.012066,-61.181249999999984,-63.0,-57.0
2018-08-17 11:30:03.019066,-61.181249999999984,-63.0,-57.0
2018-08-17 11:30:03.193084,-61.31041666666666,-63.0,-57.0
2018-08-17 11:30:03.203085,-61.31041666666666,-63.0,-57.0
2018-08-17 11:30:03.450109,-61.321874999999984,-63.0,-57.0
2018-08-17 11:30:03.460110,-61.321874999999984,-63.0,-57.0
2018-08-17 11:30:03.649129,-61.07499999999998,-63.0,-57.0
2018-08-17 11:30:03.660130,-61.07499999999998,-63.0,-57.0
2018-08-17 11:30:03.825147,-60.90416666666665,-63.0,-57.0
2018-08-17 11:30:03.833148,-60.90416666666665,-63.0,-57.0
2018-08-17 11:30:03.995164,-61.03333333333332,-63.0,-57.0
2018-08-17 11:30:04.003165,-61.03333333333332,-63.0,-57.0
2018-08-17 11:30:04.159180,-60.95937499999998,-63.0,-57.0
2018-08-17 11:30:04.164181,-60.95937499999998,-63.0,-57.0
2018-08-17 11:30:04.316196,-60.62708333333331,-63.0,-57.0
2018-08-17 11:30:04.323197,-60.62708333333331,-63.0,-57.0
2018-08-17 11:30:04.483213,-60.797916666666644,-63.0,-57.0
2018-08-17 11:30:04.491214,-60.797916666666644,-63.0,-57.0
2018-08-17 11:30:04.651230,-60.927083333333314,-63.0,-57.0
2018-08-17 11:30:04.658230,-60.927083333333314,-63.0,-57.0
2018-08-17 11:30:04.815246,-60.92135416666665,-63.0,-57.0
2018-08-17 11:30:04.824247,-60.92135416666665,-63.0,-57.0
2018-08-17 11:30:04.984263,-61.15677083333332,-63.0,-57.0
2018-08-17 11:30:04.992264,-61.15677083333332,-63.0,-57.0
2018-08-17 11:30:05.156280,-60.88763020833331,-63.0,-57.0
2018-08-17 11:30:05.163281,-60.88763020833331,-63.0,-57.0
2018-08-17 11:30:05.318296,-60.77565104166665,-63.0,-57.0
2018-08-17 11:30:05.323297,-60.77565104166665,-63.0,-57.0
2018-08-17 11:30:05.484313,-60.96891276041665,-63.0,-57.0
2018-08-17 11:30:05.492314,-60.96891276041665,-63.0,-57.0
2018-08-17 11:30:05.650329,-60.90449218749998,-63.0,-57.0
2018-08-17 11:30:05.658330,-60.90449218749998,-63.0,-57.0
2018-08-17 11:30:05.813346,-60.96048177083331,-63.0,-57.0
2018-08-17 11:30:05.821347,-60.96048177083331,-63.0,-57.0
2018-08-17 11:30:05.979362,-60.831640624999984,-63.0,-57.0
2018-08-17 11:30:05.985363,-60.831640624999984,-63.0,-57.0
2018-08-17 11:30:06.138378,-60.814778645833314,-63.0,-57.0
2018-08-17 11:30:06.146379,-60.814778645833314,-63.0,-57.0
2018-08-17 11:30:06.304395,-60.88206380208332,-63.0,-57.0
2018-08-17 11:30:06.310395,-60.88206380208332,-63.0,-57.0
2018-08-17 11:30:06.472412,-60.83720703124998,-63.0,-57.0
2018-08-17 11:30:06.478412,-60.83720703124998,-63.0,-57.0
2018-08-17 11:30:06.660430,-60.87084960937498,-63.0,-57.0
2018-08-17 11:30:06.665431,-60.87084960937498,-63.0,-57.0
2018-08-17 11:30:06.819446,-60.85963541666665,-63.0,-57.0
2018-08-17 11:30:06.826447,-60.85963541666665,-63.0,-57.0
2018-08-17 11:30:06.998464,-60.88484700520832,-63.0,-57.0
2018-08-17 11:30:07.004465,-60.88484700520832,-63.0,-57.0
2018-08-17 11:30:07.157480,-60.91284179687498,-63.0,-57.0
2018-08-17 11:30:07.164481,-60.91284179687498,-63.0,-57.0
2018-08-17 11:30:07.318496,-60.915624999999984,-63.0,-57.0
2018-08-17 11:30:07.328497,-60.915624999999984,-63.0,-57.0
2018-08-17 11:30:07.499514,-60.90793050130206,-63.0,-57.0
2018-08-17 11:30:07.508515,-60.90793050130206,-63.0,-57.0
2018-08-17 11:30:07.676532,-60.90023600260415,-63.0,-57.0
2018-08-17 11:30:07.683533,-60.90023600260415,-63.0,-57.0
2018-08-17 11:30:07.836548,-60.88623860677082,-63.0,-57.0
2018-08-17 11:30:07.843549,-60.88623860677082,-63.0,-57.0
2018-08-17 11:30:08.000564,-60.90162760416665,-63.0,-57.0
2018-08-17 11:30:08.008565,-60.90162760416665,-63.0,-57.0
2018-08-17 11:30:08.172582,-60.89778035481768,-63.0,-57.0
2018-08-17 11:30:08.181583,-60.89778035481768,-63.0,-57.0
2018-08-17 11:30:08.340598,-60.88517456054686,-63.0,-57.0
2018-08-17 11:30:08.345599,-60.88517456054686,-63.0,-57.0
