,state,min,max
2018-08-17 11:30:08.496614,-60.87502441406248,-63.0,-57.0
2018-08-17 11:30:08.501615,-60.87502441406248,-63.0,-57.0
2018-08-17 11:30:08.655630,-60.892091369628886,-63.0,-57.0
2018-08-17 11:30:08.661631,-60.892091369628886,-63.0,-57.0
2018-08-17 11:30:08.818646,-60.88640238444008,-63.0,-57.0
2018-08-17 11:30:08.824647,-60.88640238444008,-63.0,-57.0
2018-08-17 11:30:08.981663,-60.8927052815755,-63.0,-57.0
2018-08-17 11:30:08.987663,-60.8927052815755,-63.0,-57.0
2018-08-17 11:30:09.142679,-60.89393310546873,-63.0,-57.0
2018-08-17 11:30:09.149679,-60.89393310546873,-63.0,-57.0
2018-08-17 11:30:09.305695,-60.888858032226544,-63.0,-57.0
2018-08-17 11:30:09.313696,-60.888858032226544,-63.0,-57.0
2018-08-17 11:30:09.480712,-60.88981984456378,-63.0,-57.0
2018-08-17 11:30:09.490713,-60.88981984456378,-63.0,-57.0
2018-08-17 11:30:09.647729,-60.890781656901034,-63.0,-57.0
2018-08-17 11:30:09.656730,-60.890781656901034,-63.0,-57.0
2018-08-17 11:30:09.817746,-60.8901677449544,-63.0,-57.0
2018-08-17 11:30:09.826747,-60.8901677449544,-63.0,-57.0
2018-08-17 11:30:09.989763,-60.8870162963867,-63.0,-57.0
2018-08-17 11:30:09.999764,-60.8870162963867,-63.0,-57.0
2018-08-17 11:30:10.165781,-60.88447875976561,-63.0,-57.0
2018-08-17 11:30:10.172782,-60.88447875976561,-63.0,-57.0
2018-08-17 11:30:10.328797,-60.885092671712215,-63.0,-57.0
2018-08-17 11:30:10.335798,-60.885092671712215,-63.0,-57.0
2018-08-17 11:30:10.502815,-60.88824412027993,-63.0,-57.0
2018-08-17 11:30:10.512816,-60.88824412027993,-63.0,-57.0
2018-08-17 11:30:10.677832,-60.88542009989419,-63.0,-57.0
2018-08-17 11:30:10.683833,-60.88542009989419,-63.0,-57.0
2018-08-17 11:30:10.837848,-60.88636144002278,-63.0,-57.0
2018-08-17 11:30:10.845849,-60.88636144002278,-63.0,-57.0
2018-08-17 11:30:11.076872,-60.88605448404946,-63.0,-57.0
2018-08-17 11:30:11.086873,-60.88605448404946,-63.0,-57.0
2018-08-17 11:30:11.333898,-60.88732325236001,-63.0,-57.0
2018-08-17 11:30:11.341899,-60.88732325236001,-63.0,-57.0
2018-08-17 11:30:11.514916,-60.88889897664386,-63.0,-57.0
2018-08-17 11:30:11.524917,-60.88889897664386,-63.0,-57.0
2018-08-17 11:30:11.695934,-60.88818785349525,-63.0,-57.0
2018-08-17 11:30:11.708935,-60.88818785349525,-63.0,-57.0
2018-08-17 11:30:11.872952,-60.88747673034666,-63.0,-57.0
2018-08-17 11:30:11.880952,-60.88747673034666,-63.0,-57.0
2018-08-17 11:30:12.038968,-60.886842346191386,-63.0,-57.0
2018-08-17 11:30:12.044969,-60.886842346191386,-63.0,-57.0
2018-08-17 11:30:12.201985,-60.8882645924886,-63.0,-57.0
2018-08-17 11:30:12.207985,-60.8882645924886,-63.0,-57.0
2018-08-17 11:30:12.365001,-60.888418070475254,-63.0,-57.0
2018-08-17 11:30:12.373002,-60.888418070475254,-63.0,-57.0
2018-08-17 11:30:12.531017,-60.88778368631997,-63.0,-57.0
2018-08-17 11:30:12.536018,-60.88778368631997,-63.0,-57.0
2018-08-17 11:30:12.688033,-60.886995824178044,-63.0,-57.0
2018-08-17 11:30:12.694034,-60.886995824178044,-63.0,-57.0
2018-08-17 11:30:12.850049,-60.88806250890094,-63.0,-57.0
2018-08-17 11:30:12.858050,-60.88806250890094,-63.0,-57.0
2018-08-17 11:30:13.015066,-60.88770694732664,-63.0,-57.0
2018-08-17 11:30:13.023067,-60.88770694732664,-63.0,-57.0
2018-08-17 11:30:13.184083,-60.88802413940428,-63.0,-57.0
2018-08-17 11:30:13.190083,-60.88802413940428,-63.0,-57.0
2018-08-17 11:30:13.355100,-60.88794740041096,-63.0,-57.0
2018-08-17 11:30:13.362101,-60.88794740041096,-63.0,-57.0
2018-08-17 11:30:13.537118,-60.887553469339984,-63.0,-57.0
2018-08-17 11:30:13.543119,-60.887553469339984,-63.0,-57.0
2018-08-17 11:30:13.696134,-60.88767113685606,-63.0,-57.0
2018-08-17 11:30:13.701134,-60.88767113685606,-63.0,-57.0
2018-08-17 11:30:13.855150,-60.887788804372136,-63.0,-57.0
2018-08-17 11:30:13.860150,-60.887788804372136,-63.0,-57.0
2018-08-17 11:30:14.018166,-60.88782717386879,-63.0,-57.0
2018-08-17 11:30:14.026167,-60.88782717386879,-63.0,-57.0
2018-08-17 11:30:14.189183,-60.88766857782998,-63.0,-57.0
2018-08-17 11:30:14.197184,-60.88766857782998,-63.0,-57.0
2018-08-17 11:30:14.353200,-60.887471612294505,-63.0,-57.0
2018-08-17 11:30:14.358200,-60.887471612294505,-63.0,-57.0
2018-08-17 11:30:14.510215,-60.88743324279783,-63.0,-57.0
2018-08-17 11:30:14.516216,-60.88743324279783,-63.0,-57.0
2018-08-17 11:30:14.674232,-60.887492076555866,-63.0,-57.0
2018-08-17 11:30:14.681232,-60.887492076555866,-63.0,-57.0
2018-08-17 11:30:14.837248,-60.887550910313905,-63.0,-57.0
2018-08-17 11:30:14.842249,-60.887550910313905,-63.0,-57.0
2018-08-17 11:30:14.993264,-60.887649393081645,-63.0,-57.0
2018-08-17 11:30:14.998264,-60.887649393081645,-63.0,-57.0
2018-08-17 11:30:15.153280,-60.887728691101046,-63.0,-57.0
2018-08-17 11:30:15.161280,-60.887728691101046,-63.0,-57.0
2018-08-17 11:30:15.324297,-60.88770950635272,-63.0,-57.0
2018-08-17 11:30:15.332298,-60.88770950635272,-63.0,-57.0
2018-08-17 11:30:15.491313,-60.88769447803495,-63.0,-57.0
2018-08-17 11:30:15.496314,-60.88769447803495,-63.0,-57.0
2018-08-17 11:30:15.648329,-60.887679449717176,-63.0,-57.0
2018-08-17 11:30:15.653330,-60.887679449717176,-63.0,-57.0
2018-08-17 11:30:15.805345,-60.887639800707476,-63.0,-57.0
2018-08-17 11:30:15.813346,-60.887639800707476,-63.0,-57.0
2018-08-17 11:30:15.971361,-60.887590559323606,-63.0,-57.0
2018-08-17 11:30:15.978362,-60.887590559323606,-63.0,-57.0
2018-08-17 11:30:16.132378,-60.887580966949436,-63.0,-57.0
2018-08-17 11:30:16.137378,-60.887580966949436,-63.0,-57.0
2018-08-17 11:30:16.289393,-60.88762061595915,-63.0,-57.0
2018-08-17 11:30:16.297394,-60.88762061595915,-63.0,-57.0
2018-08-17 11:30:16.453410,-60.88759807348249,-63.0,-57.0
2018-08-17 11:30:16.465411,-60.88759807348249,-63.0,-57.0
2018-08-17 11:30:16.624427,-60.88760558764138,-63.0,-57.0
2018-08-17 11:30:16.631427,-60.88760558764138,-63.0,-57.0
2018-08-17 11:30:16.787443,-60.88761038382846,-63.0,-57.0
2018-08-17 11:30:16.793444,-60.88761038382846,-63.0,-57.0
2018-08-17 11:30:16.982463,-60.8876350045204,-63.0,-57.0
2018-08-17 11:30:16.989463,-60.8876350045204,-63.0,-57.0
2018-08-17 11:30:17.146479,-60.88765482902525,-63.0,-57.0
2018-08-17 11:30:17.155480,-60.88765482902525,-63.0,-57.0
2018-08-17 11:30:17.315496,-60.88765003283818,-63.0,-57.0
2018-08-17 11:30:17.320496,-60.88765003283818,-63.0,-57.0
2018-08-17 11:30:17.475512,-60.887646275758726,-63.0,-57.0
2018-08-17 11:30:17.481512,-60.887646275758726,-63.0,-57.0
2018-08-17 11:30:17.640528,-60.887642518679286,-63.0,-57.0
2018-08-17 11:30:17.647529,-60.887642518679286,-63.0,-57.0
2018-08-17 11:30:17.808545,-60.887632606426855,-63.0,-57.0
2018-08-17 11:30:17.816546,-60.887632606426855,-63.0,-57.0
2018-08-17 11:30:17.971561,-60.8876202960809,-63.0,-57.0
2018-08-17 11:30:17.977562,-60.8876202960809,-63.0,-57.0
2018-08-17 11:30:18.128577,-60.887617897987354,-63.0,-57.0
2018-08-17 11:30:18.135578,-60.887617897987354,-63.0,-57.0
2018-08-17 11:30:18.296594,-60.88762781023977,-63.0,-57.0
2018-08-17 11:30:18.304595,-60.88762781023977,-63.0,-57.0
2018-08-17 11:30:18.462611,-60.88762217462061,-63.0,-57.0
2018-08-17 11:30:18.468611,-60.88762217462061,-63.0,-57.0
2018-08-17 11:30:18.619626,-60.88762405316032,-63.0,-57.0
2018-08-17 11:30:18.625627,-60.88762405316032,-63.0,-57.0
2018-08-17 11:30:18.781642,-60.8876252522071,-63.0,-57.0
2018-08-17 11:30:18.789643,-60.8876252522071,-63.0,-57.0
2018-08-17 11:30:18.949659,-60.88763140738008,-63.0,-57.0
2018-08-17 11:30:18.957660,-60.88763140738008,-63.0,-57.0
2018-08-17 11:30:19.115676,-60.887636363506296,-63.0,-57.0
2018-08-17 11:30:19.120676,-60.887636363506296,-63.0,-57.0
2018-08-17 11:30:19.274692,-60.8876335856815,-63.0,-57.0
2018-08-17 11:30:19.280692,-60.8876335856815,-63.0,-57.0
2018-08-17 11:30:19.438708,-60.8876308078567,-63.0,-57.0
2018-08-17 11:30:19.446709,-60.8876308078567,-63.0,-57.0
2018-08-17 11:30:19.606725,-60.88762773027021,-63.0,-57.0
2018-08-17 11:30:19.613726,-60.88762773027021,-63.0,-57.0
2018-08-17 11:30:19.769741,-60.88762713074682,-63.0,-57.0
2018-08-17 11:30:19.776742,-60.88762713074682,-63.0,-57.0
2018-08-17 11:30:19.930757,-60.88762960880993,-63.0,-57.0
2018-08-17 11:30:19.939758,-60.88762960880993,-63.0,-57.0
2018-08-17 11:30:20.104775,-60.887632686396415,-63.0,-57.0
2018-08-17 11:30:20.112776,-60.887632686396415,-63.0,-57.0
2018-08-17 11:30:20.270791,-60.887628519659216,-63.0,-57.0
2018-08-17 11:30:20.277792,-60.887628519659216,-63.0,-57.0
2018-08-17 11:30:20.433808,-60.88762990857162,-63.0,-57.0
2018-08-17 11:30:20.440808,-60.88762990857162,-63.0,-57.0
2018-08-17 11:30:20.597824,-60.88762866954007,-63.0,-57.0
2018-08-17 11:30:20.605825,-60.88762866954007,-63.0,-57.0
2018-08-17 11:30:20.762841,-60.88762896930176,-63.0,-57.0
2018-08-17 11:30:20.772842,-60.88762896930176,-63.0,-57.0
2018-08-17 11:30:20.931857,-60.88763050809501,-63.0,-57.0
2018-08-17 11:30:20.936858,-60.88763050809501,-63.0,-57.0
2018-08-17 11:30:21.089873,-60.88763174712656,-63.0,-57.0
2018-08-17 11:30:21.095874,-60.88763174712656,-63.0,-57.0
2018-08-17 11:30:21.250889,-60.88762966375796,-63.0,-57.0
2018-08-17 11:30:21.257890,-60.88762966375796,-63.0,-57.0
2018-08-17 11:30:21.420906,-60.88763035821416,-63.0,-57.0
2018-08-17 11:30:21.426907,-60.88763035821416,-63.0,-57.0
2018-08-17 11:30:21.578922,-60.88762958881754,-63.0,-57.0
2018-08-17 11:30:21.584923,-60.88762958881754,-63.0,-57.0
2018-08-17 11:30:21.737938,-60.88762943893669,-63.0,-57.0
2018-08-17 11:30:21.743939,-60.88762943893669,-63.0,-57.0
2018-08-17 11:30:21.903955,-60.88763005845247,-63.0,-57.0
2018-08-17 11:30:21.910955,-60.88763005845247,-63.0,-57.0
2018-08-17 11:30:22.067971,-60.88762970622627,-63.0,-57.0
2018-08-17 11:30:22.072972,-60.88762970622627,-63.0,-57.0
2018-08-17 11:30:22.225987,-60.887629823634995,-63.0,-57.0
2018-08-17 11:30:22.230987,-60.887629823634995,-63.0,-57.0
2018-08-17 11:30:22.388003,-60.88762989857543,-63.0,-57.0
2018-08-17 11:30:22.399004,-60.88762989857543,-63.0,-57.0
2018-08-17 11:30:22.557020,-60.887630283273744,-63.0,-57.0
2018-08-17 11:30:22.565021,-60.887630283273744,-63.0,-57.0
2018-08-17 11:30:22.728037,-60.887630593031616,-63.0,-57.0
2018-08-17 11:30:22.734038,-60.887630593031616,-63.0,-57.0
2018-08-17 11:30:22.887053,-60.8876305180912,-63.0,-57.0
2018-08-17 11:30:22.893054,-60.8876305180912,-63.0,-57.0
2018-08-17 11:30:23.055070,-60.8876303419781,-63.0,-57.0
2018-08-17 11:30:23.063071,-60.8876303419781,-63.0,-57.0
2018-08-17 11:30:23.222086,-60.88763040068247,-63.0,-57.0
2018-08-17 11:30:23.230087,-60.88763040068247,-63.0,-57.0
2018-08-17 11:30:23.383103,-60.88763024580353,-63.0,-57.0
2018-08-17 11:30:23.388103,-60.88763024580353,-63.0,-57.0
2018-08-17 11:30:23.540118,-60.88763005345437,-63.0,-57.0
2018-08-17 11:30:23.545119,-60.88763005345437,-63.0,-57.0
2018-08-17 11:30:23.702134,-60.88763001598414,-63.0,-57.0
2018-08-17 11:30:23.710135,-60.88763001598414,-63.0,-57.0
2018-08-17 11:30:23.865151,-60.88763018834869,-63.0,-57.0
2018-08-17 11:30:23.872151,-60.88763018834869,-63.0,-57.0
2018-08-17 11:30:24.027167,-60.88763013089384,-63.0,-57.0
2018-08-17 11:30:24.033168,-60.88763013089384,-63.0,-57.0
2018-08-17 11:30:24.184183,-60.887630227068435,-63.0,-57.0
2018-08-17 11:30:24.192183,-60.887630227068435,-63.0,-57.0
2018-08-17 11:30:24.350199,-60.887630304507894,-63.0,-57.0
2018-08-17 11:30:24.358200,-60.887630304507894,-63.0,-57.0
2018-08-17 11:30:24.519216,-60.8876302857728,-63.0,-57.0
2018-08-17 11:30:24.525217,-60.8876302857728,-63.0,-57.0
2018-08-17 11:30:24.676232,-60.887630271096704,-63.0,-57.0
2018-08-17 11:30:24.682232,-60.887630271096704,-63.0,-57.0
2018-08-17 11:30:24.842248,-60.8876302564206,-63.0,-57.0
2018-08-17 11:30:24.849249,-60.8876302564206,-63.0,-57.0
2018-08-17 11:30:25.009265,-60.88763021770086,-63.0,-57.0
2018-08-17 11:30:25.016266,-60.88763021770086,-63.0,-57.0
2018-08-17 11:30:25.172281,-60.88763016961358,-63.0,-57.0
2018-08-17 11:30:25.178282,-60.88763016961358,-63.0,-57.0
2018-08-17 11:30:25.336298,-60.88763016024602,-63.0,-57.0
2018-08-17 11:30:25.341298,-60.88763016024602,-63.0,-57.0
2018-08-17 11:30:25.498314,-60.88763019896576,-63.0,-57.0
2018-08-17 11:30:25.506315,-60.88763019896576,-63.0,-57.0
2018-08-17 11:30:25.664331,-60.88763017695162,-63.0,-57.0
2018-08-17 11:30:25.673332,-60.88763017695162,-63.0,-57.0
2018-08-17 11:30:25.828347,-60.887630184289684,-63.0,-57.0
2018-08-17 11:30:25.833348,-60.887630184289684,-63.0,-57.0
2018-08-17 11:30:25.988363,-60.88763018897345,-63.0,-57.0
2018-08-17 11:30:25.996364,-60.88763018897345,-63.0,-57.0
2018-08-17 11:30:26.159380,-60.88763021301709,-63.0,-57.0
2018-08-17 11:30:26.168381,-60.88763021301709,-63.0,-57.0
2018-08-17 11:30:26.323397,-60.88763023237696,-63.0,-57.0
2018-08-17 11:30:26.328397,-60.88763023237696,-63.0,-57.0
2018-08-17 11:30:26.482412,-60.88763022769318,-63.0,-57.0
2018-08-17 11:30:26.488413,-60.88763022769318,-63.0,-57.0
2018-08-17 11:30:26.642428,-60.887630216686105,-63.0,-57.0
2018-08-17 11:30:26.652429,-60.887630216686105,-63.0,-57.0
2018-08-17 11:30:26.813446,-60.88763022035514,-63.0,-57.0
2018-08-17 11:30:26.820446,-60.88763022035514,-63.0,-57.0
2018-08-17 11:30:26.978462,-60.88763021067521,-63.0,-57.0
2018-08-17 11:30:26.984463,-60.88763021067521,-63.0,-57.0
2018-08-17 11:30:27.174482,-60.88763019865338,-63.0,-57.0
2018-08-17 11:30:27.182482,-60.88763019865338,-63.0,-57.0
2018-08-17 11:30:27.340498,-60.88763019631149,-63.0,-57.0
2018-08-17 11:30:27.347499,-60.88763019631149,-63.0,-57.0
2018-08-17 11:30:27.515516,-60.88763020599143,-63.0,-57.0
2018-08-17 11:30:27.520516,-60.88763020599143,-63.0,-57.0
2018-08-17 11:30:27.672531,-60.88763020048789,-63.0,-57.0
2018-08-17 11:30:27.678532,-60.88763020048789,-63.0,-57.0
2018-08-17 11:30:27.834548,-60.887630202322406,-63.0,-57.0
2018-08-17 11:30:27.843549,-60.887630202322406,-63.0,-57.0
2018-08-17 11:30:28.003565,-60.887630203493345,-63.0,-57.0
2018-08-17 11:30:28.012565,-60.887630203493345,-63.0,-57.0
2018-08-17 11:30:28.177582,-60.88763020950426,-63.0,-57.0
2018-08-17 11:30:28.183583,-60.88763020950426,-63.0,-57.0
2018-08-17 11:30:28.337598,-60.88763021434423,-63.0,-57.0
2018-08-17 11:30:28.344599,-60.88763021434423,-63.0,-57.0
2018-08-17 11:30:28.504615,-60.88763021317328,-63.0,-57.0
2018-08-17 11:30:28.513616,-60.88763021317328,-63.0,-57.0
2018-08-17 11:30:28.671631,-60.887630210421506,-63.0,-57.0
2018-08-17 11:30:28.677632,-60.887630210421506,-63.0,-57.0
2018-08-17 11:30:28.831647,-60.88763021133878,-63.0,-57.0
2018-08-17 11:30:28.837648,-60.88763021133878,-63.0,-57.0
2018-08-17 11:30:28.989663,-60.88763020891879,-63.0,-57.0
2018-08-17 11:30:28.997664,-60.88763020891879,-63.0,-57.0
2018-08-17 11:30:29.155680,-60.887630205913325,-63.0,-57.0
2018-08-17 11:30:29.166681,-60.887630205913325,-63.0,-57.0
2018-08-17 11:30:29.327697,-60.887630205327866,-63.0,-57.0
2018-08-17 11:30:29.332697,-60.887630205327866,-63.0,-57.0
2018-08-17 11:30:29.487713,-60.8876302062256,-63.0,-57.0
2018-08-17 11:30:29.497714,-60.8876302062256,-63.0,-57.0
2018-08-17 11:30:29.654730,-60.887630207123316,-63.0,-57.0
2018-08-17 11:30:29.661730,-60.887630207123316,-63.0,-57.0
2018-08-17 11:30:29.821746,-60.88763020862605,-63.0,-57.0
2018-08-17 11:30:29.830747,-60.88763020862605,-63.0,-57.0
2018-08-17 11:30:29.986763,-60.88763020983603,-63.0,-57.0
2018-08-17 11:30:29.993764,-60.88763020983603,-63.0,-57.0
2018-08-17 11:30:30.146779,-60.887630209543296,-63.0,-57.0
2018-08-17 11:30:30.156780,-60.887630209543296,-63.0,-57.0
2018-08-17 11:30:30.317796,-60.887630208040584,-63.0,-57.0
2018-08-17 11:30:30.328797,-60.887630208040584,-63.0,-57.0
2018-08-17 11:30:30.495814,-60.887630208489455,-63.0,-57.0
2018-08-17 11:30:30.503815,-60.887630208489455,-63.0,-57.0
2018-08-17 11:30:30.660830,-60.88763020893831,-63.0,-57.0
2018-08-17 11:30:30.666831,-60.88763020893831,-63.0,-57.0
2018-08-17 11:30:30.829847,-60.88763020908468,-63.0,-57.0
