,state,min,max
2018-08-17 11:30:30.839848,-60.88763020908468,-63.0,-57.0
2018-08-17 11:30:31.000864,-60.88763020847969,-63.0,-57.0
2018-08-17 11:30:31.010865,-60.88763020847969,-63.0,-57.0
2018-08-17 11:30:31.180882,-60.88763020772832,-63.0,-57.0
2018-08-17 11:30:31.187883,-60.88763020772832,-63.0,-57.0
2018-08-17 11:30:31.340898,-60.88763020758195,-63.0,-57.0
2018-08-17 11:30:31.346899,-60.88763020758195,-63.0,-57.0
2018-08-17 11:30:31.512915,-60.88763020818695,-63.0,-57.0
2018-08-17 11:30:31.522916,-60.88763020818695,-63.0,-57.0
2018-08-17 11:30:31.695934,-60.88763020807229,-63.0,-57.0
2018-08-17 11:30:31.701934,-60.88763020807229,-63.0,-57.0
2018-08-17 11:30:31.854950,-60.88763020795764,-63.0,-57.0
2018-08-17 11:30:31.860950,-60.88763020795764,-63.0,-57.0
2018-08-17 11:30:32.013966,-60.88763020803083,-63.0,-57.0
2018-08-17 11:30:32.023967,-60.88763020803083,-63.0,-57.0
2018-08-17 11:30:32.189983,-60.8876302084065,-63.0,-57.0
2018-08-17 11:30:32.199984,-60.8876302084065,-63.0,-57.0
2018-08-17 11:30:32.363000,-60.887630208709,-63.0,-57.0
2018-08-17 11:30:32.369001,-60.887630208709,-63.0,-57.0
2018-08-17 11:30:32.524017,-60.88763020863582,-63.0,-57.0
2018-08-17 11:30:32.530017,-60.88763020863582,-63.0,-57.0
2018-08-17 11:30:32.685033,-60.887630208260134,-63.0,-57.0
2018-08-17 11:30:32.695034,-60.887630208260134,-63.0,-57.0
2018-08-17 11:30:32.862050,-60.88763020859678,-63.0,-57.0
2018-08-17 11:30:32.872051,-60.88763020859678,-63.0,-57.0
2018-08-17 11:30:33.033067,-60.88763020848457,-63.0,-57.0
2018-08-17 11:30:33.040068,-60.88763020848457,-63.0,-57.0
2018-08-17 11:30:33.195084,-60.88763020852116,-63.0,-57.0
2018-08-17 11:30:33.204085,-60.88763020852116,-63.0,-57.0
2018-08-17 11:30:33.376102,-60.887630208369906,-63.0,-57.0
2018-08-17 11:30:33.386103,-60.887630208369906,-63.0,-57.0
2018-08-17 11:30:33.548119,-60.88763020818207,-63.0,-57.0
2018-08-17 11:30:33.554120,-60.88763020818207,-63.0,-57.0
2018-08-17 11:30:33.708135,-60.88763020814547,-63.0,-57.0
2018-08-17 11:30:33.714136,-60.88763020814547,-63.0,-57.0
2018-08-17 11:30:33.872151,-60.88763020831379,-63.0,-57.0
2018-08-17 11:30:33.882152,-60.88763020831379,-63.0,-57.0
2018-08-17 11:30:34.051169,-60.887630208257676,-63.0,-57.0
2018-08-17 11:30:34.061170,-60.887630208257676,-63.0,-57.0
2018-08-17 11:30:34.217186,-60.88763020835161,-63.0,-57.0
2018-08-17 11:30:34.224187,-60.88763020835161,-63.0,-57.0
2018-08-17 11:30:34.376202,-60.88763020842722,-63.0,-57.0
2018-08-17 11:30:34.386203,-60.88763020842722,-63.0,-57.0
2018-08-17 11:30:34.551219,-60.887630208408936,-63.0,-57.0
2018-08-17 11:30:34.562220,-60.887630208408936,-63.0,-57.0
2018-08-17 11:30:34.724237,-60.88763020831502,-63.0,-57.0
2018-08-17 11:30:34.730237,-60.88763020831502,-63.0,-57.0
2018-08-17 11:30:34.882252,-60.88763020834307,-63.0,-57.0
2018-08-17 11:30:34.888253,-60.88763020834307,-63.0,-57.0
2018-08-17 11:30:35.044269,-60.88763020837114,-63.0,-57.0
2018-08-17 11:30:35.055270,-60.88763020837114,-63.0,-57.0
2018-08-17 11:30:35.219286,-60.88763020838027,-63.0,-57.0
2018-08-17 11:30:35.230287,-60.88763020838027,-63.0,-57.0
2018-08-17 11:30:35.387303,-60.887630208342465,-63.0,-57.0
2018-08-17 11:30:35.393303,-60.887630208342465,-63.0,-57.0
2018-08-17 11:30:35.546319,-60.887630208295505,-63.0,-57.0
2018-08-17 11:30:35.555320,-60.887630208295505,-63.0,-57.0
2018-08-17 11:30:35.718336,-60.88763020828635,-63.0,-57.0
2018-08-17 11:30:35.727337,-60.88763020828635,-63.0,-57.0
2018-08-17 11:30:35.886353,-60.88763020830038,-63.0,-57.0
2018-08-17 11:30:35.892353,-60.88763020830038,-63.0,-57.0
2018-08-17 11:30:36.046369,-60.88763020831441,-63.0,-57.0
2018-08-17 11:30:36.052369,-60.88763020831441,-63.0,-57.0
2018-08-17 11:30:36.205385,-60.88763020833789,-63.0,-57.0
2018-08-17 11:30:36.214386,-60.88763020833789,-63.0,-57.0
2018-08-17 11:30:36.375402,-60.8876302083568,-63.0,-57.0
2018-08-17 11:30:36.385403,-60.8876302083568,-63.0,-57.0
2018-08-17 11:30:36.547419,-60.88763020835222,-63.0,-57.0
2018-08-17 11:30:36.554420,-60.88763020835222,-63.0,-57.0
2018-08-17 11:30:36.708435,-60.887630208328744,-63.0,-57.0
2018-08-17 11:30:36.715436,-60.887630208328744,-63.0,-57.0
2018-08-17 11:30:36.871451,-60.887630208335764,-63.0,-57.0
2018-08-17 11:30:36.880452,-60.887630208335764,-63.0,-57.0
2018-08-17 11:30:37.040468,-60.88763020834277,-63.0,-57.0
2018-08-17 11:30:37.049469,-60.88763020834277,-63.0,-57.0
2018-08-17 11:30:37.203484,-60.88763020834505,-63.0,-57.0
2018-08-17 11:30:37.209485,-60.88763020834505,-63.0,-57.0
2018-08-17 11:30:37.361500,-60.8876302083356,-63.0,-57.0
2018-08-17 11:30:37.368501,-60.8876302083356,-63.0,-57.0
2018-08-17 11:30:37.538518,-60.88763020832386,-63.0,-57.0
2018-08-17 11:30:37.545519,-60.88763020832386,-63.0,-57.0
2018-08-17 11:30:37.706535,-60.88763020832158,-63.0,-57.0
2018-08-17 11:30:37.712535,-60.88763020832158,-63.0,-57.0
2018-08-17 11:30:37.864551,-60.8876302083321,-63.0,-57.0
2018-08-17 11:30:37.869551,-60.8876302083321,-63.0,-57.0
2018-08-17 11:30:38.027567,-60.88763020832859,-63.0,-57.0
2018-08-17 11:30:38.036568,-60.88763020832859,-63.0,-57.0
2018-08-17 11:30:38.195584,-60.887630208334464,-63.0,-57.0
2018-08-17 11:30:38.202584,-60.887630208334464,-63.0,-57.0
2018-08-17 11:30:38.356600,-60.887630208339175,-63.0,-57.0
2018-08-17 11:30:38.362600,-60.887630208339175,-63.0,-57.0
2018-08-17 11:30:38.513615,-60.88763020833804,-63.0,-57.0
2018-08-17 11:30:38.518616,-60.88763020833804,-63.0,-57.0
2018-08-17 11:30:38.681632,-60.88763020833714,-63.0,-57.0
2018-08-17 11:30:38.688633,-60.88763020833714,-63.0,-57.0
2018-08-17 11:30:38.847649,-60.88763020833625,-63.0,-57.0
2018-08-17 11:30:38.853649,-60.88763020833625,-63.0,-57.0
2018-08-17 11:30:39.006665,-60.8876302083339,-63.0,-57.0
2018-08-17 11:30:39.012665,-60.8876302083339,-63.0,-57.0
2018-08-17 11:30:39.186683,-60.88763020833097,-63.0,-57.0
2018-08-17 11:30:39.194684,-60.88763020833097,-63.0,-57.0
2018-08-17 11:30:39.353699,-60.88763020833039,-63.0,-57.0
2018-08-17 11:30:39.361700,-60.88763020833039,-63.0,-57.0
2018-08-17 11:30:39.526717,-60.88763020833274,-63.0,-57.0
2018-08-17 11:30:39.532717,-60.88763020833274,-63.0,-57.0
2018-08-17 11:30:39.684733,-60.88763020833568,-63.0,-57.0
2018-08-17 11:30:39.690733,-60.88763020833568,-63.0,-57.0
2018-08-17 11:30:39.847749,-60.88763020833171,-63.0,-57.0
2018-08-17 11:30:39.860750,-60.88763020833171,-63.0,-57.0
2018-08-17 11:30:40.026767,-60.887630208333036,-63.0,-57.0
2018-08-17 11:30:40.034768,-60.887630208333036,-63.0,-57.0
2018-08-17 11:30:40.189783,-60.88763020833185,-63.0,-57.0
2018-08-17 11:30:40.195784,-60.88763020833185,-63.0,-57.0
2018-08-17 11:30:40.347799,-60.887630208332126,-63.0,-57.0
2018-08-17 11:30:40.353799,-60.887630208332126,-63.0,-57.0
2018-08-17 11:30:40.513815,-60.88763020833169,-63.0,-57.0
2018-08-17 11:30:40.522816,-60.88763020833169,-63.0,-57.0
2018-08-17 11:30:40.684833,-60.8876302083336,-63.0,-57.0
2018-08-17 11:30:40.690833,-60.8876302083336,-63.0,-57.0
2018-08-17 11:30:40.845849,-60.88763020833317,-63.0,-57.0
2018-08-17 11:30:40.851849,-60.88763020833317,-63.0,-57.0
2018-08-17 11:30:41.002864,-60.88763020833272,-63.0,-57.0
2018-08-17 11:30:41.010865,-60.88763020833272,-63.0,-57.0
2018-08-17 11:30:41.166881,-60.887630208332006,-63.0,-57.0
2018-08-17 11:30:41.173881,-60.887630208332006,-63.0,-57.0
2018-08-17 11:30:41.354900,-60.887630208331394,-63.0,-57.0
2018-08-17 11:30:41.360900,-60.887630208331394,-63.0,-57.0
2018-08-17 11:30:41.513915,-60.88763020833075,-63.0,-57.0
2018-08-17 11:30:41.519916,-60.88763020833075,-63.0,-57.0
2018-08-17 11:30:41.675932,-60.88763020833059,-63.0,-57.0
2018-08-17 11:30:41.685933,-60.88763020833059,-63.0,-57.0
2018-08-17 11:30:41.842948,-60.887630208330975,-63.0,-57.0
2018-08-17 11:30:41.848949,-60.887630208330975,-63.0,-57.0
2018-08-17 11:30:42.000964,-60.887630208331366,-63.0,-57.0
2018-08-17 11:30:42.006965,-60.887630208331366,-63.0,-57.0
2018-08-17 11:30:42.161980,-60.887630208331444,-63.0,-57.0
2018-08-17 11:30:42.168981,-60.887630208331444,-63.0,-57.0
2018-08-17 11:30:42.360000,-60.88763020833081,-63.0,-57.0
2018-08-17 11:30:42.375002,-60.88763020833081,-63.0,-57.0
2018-08-17 11:30:42.538018,-60.887630208330535,-63.0,-57.0
2018-08-17 11:30:42.544018,-60.887630208330535,-63.0,-57.0
2018-08-17 11:30:42.697034,-60.887630208331224,-63.0,-57.0
2018-08-17 11:30:42.703034,-60.887630208331224,-63.0,-57.0
2018-08-17 11:30:42.862050,-60.887630208331096,-63.0,-57.0
2018-08-17 11:30:42.869051,-60.887630208331096,-63.0,-57.0
2018-08-17 11:30:43.026067,-60.887630208330975,-63.0,-57.0
2018-08-17 11:30:43.033067,-60.887630208330975,-63.0,-57.0
2018-08-17 11:30:43.189083,-60.88763020833064,-63.0,-57.0
2018-08-17 11:30:43.195084,-60.88763020833064,-63.0,-57.0
2018-08-17 11:30:43.348099,-60.88763020833019,-63.0,-57.0
2018-08-17 11:30:43.353099,-60.88763020833019,-63.0,-57.0
2018-08-17 11:30:43.519116,-60.88763020832978,-63.0,-57.0
2018-08-17 11:30:43.528117,-60.88763020832978,-63.0,-57.0
2018-08-17 11:30:43.701134,-60.88763020833008,-63.0,-57.0
2018-08-17 11:30:43.707135,-60.88763020833008,-63.0,-57.0
2018-08-17 11:30:43.809145,-60.88763020833008,-63.0,-57.0
2018-08-17 11:30:43.972161,-60.88763020833008,-63.0,-57.0
2018-08-21 11:04:55.163804,-60.88763020833008,-63.0,-57.0
2018-08-21 11:05:27.502037,-60.88763020833008,-63.0,-57.0
2018-08-21 13:42:53.042774,-60.88763020833008,-63.0,-57.0
2018-08-21 13:51:07.967397,-60.88763020833008,-63.0,-57.0
2018-08-21 13:51:07.974399,-60.88763020833008,-63.0,-57.0
2018-08-21 13:51:08.129446,-60.782011718746574,-63.0,-57.0
2018-08-21 13:51:08.134447,-60.782011718746574,-63.0,-57.0
2018-08-21 13:51:08.285493,-60.88763020833008,-63.0,-57.0
2018-08-21 13:51:08.290494,-60.88763020833008,-63.0,-57.0
2018-08-21 13:51:08.442540,-60.99324869791358,-63.0,-57.0
2018-08-21 13:51:08.447541,-60.99324869791358,-63.0,-57.0
2018-08-21 13:51:08.598586,-61.09886718749707,-63.0,-57.0
2018-08-21 13:51:08.603588,-61.09886718749707,-63.0,-57.0
2018-08-21 13:51:08.755634,-61.09886718749707,-63.0,-57.0
2018-08-21 13:51:08.760635,-61.09886718749707,-63.0,-57.0
2018-08-21 13:51:08.912681,-61.20448567708058,-63.0,-57.0
2018-08-21 13:51:08.919683,-61.20448567708058,-63.0,-57.0
2018-08-21 13:51:09.072729,-61.41572265624756,-63.0,-57.0
2018-08-21 13:51:09.077730,-61.41572265624756,-63.0,-57.0
2018-08-21 13:51:09.229776,-61.679768880206296,-63.0,-57.0
2018-08-21 13:51:09.234777,-61.679768880206296,-63.0,-57.0
2018-08-21 13:51:09.387823,-61.52134114583106,-63.0,-57.0
2018-08-21 13:51:09.392825,-61.52134114583106,-63.0,-57.0
2018-08-21 13:51:09.544870,-61.41572265624756,-63.0,-57.0
2018-08-21 13:51:09.550872,-61.41572265624756,-63.0,-57.0
2018-08-21 13:51:09.701917,-61.62695963541454,-63.0,-57.0
2018-08-21 13:51:09.709920,-61.62695963541454,-63.0,-57.0
2018-08-21 13:51:09.863966,-61.62695963541454,-63.0,-57.0
2018-08-21 13:51:09.869968,-61.62695963541454,-63.0,-57.0
2018-08-21 13:51:10.021013,-61.732578124998035,-63.0,-57.0
2018-08-21 13:51:10.027015,-61.732578124998035,-63.0,-57.0
2018-08-21 13:51:10.179060,-61.52134114583106,-63.0,-57.0
2018-08-21 13:51:10.185062,-61.52134114583106,-63.0,-57.0
2018-08-21 13:51:10.336108,-61.54774576822693,-63.0,-57.0
2018-08-21 13:51:10.342109,-61.54774576822693,-63.0,-57.0
2018-08-21 13:51:10.494155,-61.86460123697742,-63.0,-57.0
2018-08-21 13:51:10.504158,-61.86460123697742,-63.0,-57.0
2018-08-21 13:51:10.664206,-62.04943359374854,-63.0,-57.0
2018-08-21 13:51:10.669207,-62.04943359374854,-63.0,-57.0
2018-08-21 13:51:10.821253,-61.673167724607325,-63.0,-57.0
2018-08-21 13:51:10.827255,-61.673167724607325,-63.0,-57.0
2018-08-21 13:51:10.978300,-61.924011637368146,-63.0,-57.0
2018-08-21 13:51:10.983302,-61.924011637368146,-63.0,-57.0
2018-08-21 13:51:11.135347,-61.735878702797535,-63.0,-57.0
2018-08-21 13:51:11.140349,-61.735878702797535,-63.0,-57.0
2018-08-21 13:51:11.324404,-61.861300659177935,-63.0,-57.0
2018-08-21 13:51:11.329405,-61.861300659177935,-63.0,-57.0
2018-08-21 13:51:11.482451,-61.76723419189263,-63.0,-57.0
2018-08-21 13:51:11.487453,-61.76723419189263,-63.0,-57.0
2018-08-21 13:51:11.642499,-61.79858968098773,-63.0,-57.0
2018-08-21 13:51:11.647501,-61.79858968098773,-63.0,-57.0
2018-08-21 13:51:11.798546,-61.73422841389779,-63.0,-57.0
2018-08-21 13:51:11.803548,-61.73422841389779,-63.0,-57.0
2018-08-21 13:51:11.955593,-61.66821685790811,-63.0,-57.0
2018-08-21 13:51:11.960595,-61.66821685790811,-63.0,-57.0
2018-08-21 13:51:12.113641,-61.765996475217825,-63.0,-57.0
2018-08-21 13:51:12.118642,-61.765996475217825,-63.0,-57.0
2018-08-21 13:51:12.271688,-61.76434618631809,-63.0,-57.0
2018-08-21 13:51:12.276690,-61.76434618631809,-63.0,-57.0
2018-08-21 13:51:12.428735,-61.73092783609831,-63.0,-57.0
2018-08-21 13:51:12.433737,-61.73092783609831,-63.0,-57.0
2018-08-21 13:51:12.585782,-61.69915977477827,-63.0,-57.0
2018-08-21 13:51:12.591784,-61.69915977477827,-63.0,-57.0
2018-08-21 13:51:12.753833,-61.700810063678006,-63.0,-57.0
2018-08-21 13:51:12.759834,-61.700810063678006,-63.0,-57.0
2018-08-21 13:51:12.925884,-61.708339506783076,-63.0,-57.0
2018-08-21 13:51:12.930886,-61.708339506783076,-63.0,-57.0
2018-08-21 13:51:13.082931,-61.715868949888154,-63.0,-57.0
2018-08-21 13:51:13.087933,-61.715868949888154,-63.0,-57.0
2018-08-21 13:51:13.240979,-61.73175298054818,-63.0,-57.0
2018-08-21 13:51:13.246981,-61.73175298054818,-63.0,-57.0
2018-08-21 13:51:13.398026,-61.71669409433804,-63.0,-57.0
2018-08-21 13:51:13.403027,-61.71669409433804,-63.0,-57.0
2018-08-21 13:51:13.555073,-61.73340326944792,-63.0,-57.0
2018-08-21 13:51:13.560074,-61.73340326944792,-63.0,-57.0
2018-08-21 13:51:13.712120,-61.74928730010794,-63.0,-57.0
2018-08-21 13:51:13.717122,-61.74928730010794,-63.0,-57.0
2018-08-21 13:51:13.869167,-61.7248423957805,-63.0,-57.0
2018-08-21 13:51:13.875169,-61.7248423957805,-63.0,-57.0
2018-08-21 13:51:14.026214,-61.732990697222995,-63.0,-57.0
2018-08-21 13:51:14.032216,-61.732990697222995,-63.0,-57.0
2018-08-21 13:51:14.185262,-61.72463610966803,-63.0,-57.0
2018-08-21 13:51:14.191264,-61.72463610966803,-63.0,-57.0
2018-08-21 13:51:14.347311,-61.7242235374431,-63.0,-57.0
2018-08-21 13:51:14.353312,-61.7242235374431,-63.0,-57.0
2018-08-21 13:51:14.504358,-61.73216555277311,-63.0,-57.0
2018-08-21 13:51:14.509359,-61.73216555277311,-63.0,-57.0
2018-08-21 13:51:14.661405,-61.730283191996854,-63.0,-57.0
2018-08-21 13:51:14.666406,-61.730283191996854,-63.0,-57.0
2018-08-21 13:51:14.819452,-61.728400831220576,-63.0,-57.0
2018-08-21 13:51:14.825454,-61.728400831220576,-63.0,-57.0
2018-08-21 13:51:14.985502,-61.72860711733304,-63.0,-57.0
2018-08-21 13:51:14.991504,-61.72860711733304,-63.0,-57.0
2018-08-21 13:51:15.144550,-61.73237183888558,-63.0,-57.0
2018-08-21 13:51:15.150551,-61.73237183888558,-63.0,-57.0
2018-08-21 13:51:15.301597,-61.73654913266305,-63.0,-57.0
2018-08-21 13:51:15.306598,-61.73654913266305,-63.0,-57.0
2018-08-21 13:51:15.459644,-61.73675541877552,-63.0,-57.0
2018-08-21 13:51:15.465646,-61.73675541877552,-63.0,-57.0
2018-08-21 13:51:15.619692,-61.73278441111052,-63.0,-57.0
2018-08-21 13:51:15.625694,-61.73278441111052,-63.0,-57.0
2018-08-21 13:51:15.697716,-61.73278441111052,-63.0,-57.0
2018-08-21 13:51:15.819752,-61.73278441111052,-63.0,-57.0
2018-08-21 19:21:17.668052,-61.73278441111052,-63.0,-57.0
2018-08-23 14:43:14.069086,-61.73278441111052,-63.0,-57.0
2018-08-30 14:37:45.653109,-61.73278441111052,-63.0,-57.0
2018-08-30 18:06:35.297580,-61.73278441111052,-63.0,-57.0
2018-08-31 14:41:57.574518,-61.73278441111052,-63.0,-57.0
2018-09-04 09:50:46.194597,-61.73278441111052,-63.0,-57.0
2018-09-04 09:51:00.849142,-61.73278441111052,-63.0,-57.0
2018-09-04 11:04:16.703565,-61.73278441111052,-63.0,-57.0
2018-09-04 13:11:20.907928,-61.73278441111052,-63.0,-57.0
2018-09-04 13:39:14.126233,-61.73278441111052,-63.0,-57.0
